title,doc_len,word,pos,sent_id,tf,idf,tf_idf
THE BAT AND THE WEASELS,12,weasel,1,5,0.25,0.6931471805599453,0.17328679513998632
THE BAT AND THE WEASELS,12,come,2,5,0.25,2.4849066497880004,0.6212266624470001
THE BAT AND THE WEASELS,12,look,2,5,0.25,2.4849066497880004,0.6212266624470001
THE BAT AND THE WEASELS,12,let,2,6,0.5,1.0986122886681098,0.5493061443340549
THE BAT AND THE WEASELS,12,go,2,6,0.5,1.0986122886681098,0.5493061443340549
THE BAT AND THE WEASELS,12,time,1,7,0.14285714285714285,2.4849066497880004,0.35498666425542863
THE BAT AND THE WEASELS,12,bat,1,7,0.14285714285714285,0.8754687373538999,0.12506696247912855
THE BAT AND THE WEASELS,12,catch,2,7,0.14285714285714285,1.791759469228055,0.25596563846115067
THE BAT AND THE WEASELS,12,way,1,7,0.14285714285714285,2.4849066497880004,0.35498666425542863
THE BAT AND THE WEASELS,12,weasel,1,7,0.14285714285714285,0.6931471805599453,0.09902102579427789
THE BAT AND THE WEASELS,12,beg,2,7,0.14285714285714285,1.791759469228055,0.25596563846115067
THE BAT AND THE WEASELS,12,life,1,7,0.14285714285714285,2.4849066497880004,0.35498666425542863
THE BAT AND THE WEASELS,12,say,2,8,0.16666666666666666,0.6931471805599453,0.11552453009332421
THE BAT AND THE WEASELS,12,weasel,1,8,0.16666666666666666,0.6931471805599453,0.11552453009332421
THE BAT AND THE WEASELS,12,let,2,8,0.16666666666666666,1.0986122886681098,0.1831020481113516
THE BAT AND THE WEASELS,12,mouse,1,8,0.16666666666666666,1.3862943611198906,0.23104906018664842
THE BAT AND THE WEASELS,12,go,1,8,0.16666666666666666,1.0986122886681098,0.1831020481113516
THE BAT AND THE WEASELS,12,chance,1,8,0.16666666666666666,2.4849066497880004,0.41415110829800006
THE BAT AND THE WEASELS,12,mouse,1,9,0.3333333333333333,1.3862943611198906,0.46209812037329684
THE BAT AND THE WEASELS,12,say,2,9,0.3333333333333333,0.6931471805599453,0.23104906018664842
THE BAT AND THE WEASELS,12,bat,1,9,0.3333333333333333,0.8754687373538999,0.29182291245129993
THE BAT AND THE WEASELS,12,bird,1,10,1.0,1.3862943611198906,1.3862943611198906
THE BAT AND THE WEASELS,12,say,2,11,0.5,0.6931471805599453,0.34657359027997264
THE BAT AND THE WEASELS,12,weasel,1,11,0.5,0.6931471805599453,0.34657359027997264
THE BAT AND THE WEASELS,12,let,2,12,0.3333333333333333,1.0986122886681098,0.3662040962227032
THE BAT AND THE WEASELS,12,bat,1,12,0.3333333333333333,0.8754687373538999,0.29182291245129993
THE BAT AND THE WEASELS,12,go,2,12,0.3333333333333333,1.0986122886681098,0.3662040962227032
THE DOG AND THE SOW,3,dog,1,1,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,sow,1,1,0.125,0.4054651081081644,0.05068313851352055
THE DOG AND THE SOW,3,argue,2,1,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,claim,2,1,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,young,3,1,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,one,1,1,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,fine,3,1,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,animal,1,1,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,say,2,2,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,sow,1,2,0.125,0.4054651081081644,0.05068313851352055
THE DOG AND THE SOW,3,last,3,2,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,mine,3,2,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,see,2,2,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,rate,1,2,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,come,2,2,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,world,1,2,0.125,1.0986122886681098,0.13732653608351372
THE DOG AND THE SOW,3,bear,2,3,1.0,1.0986122886681098,1.0986122886681098
THE FOX AND THE CROW,7,crow,1,1,0.0625,1.252762968495368,0.0782976855309605
THE FOX AND THE CROW,7,sit,2,1,0.0625,1.9459101490553132,0.12161938431595708
THE FOX AND THE CROW,7,branch,1,1,0.0625,1.9459101490553132,0.12161938431595708
THE FOX AND THE CROW,7,tree,1,1,0.0625,1.252762968495368,0.0782976855309605
THE FOX AND THE CROW,7,piece,1,1,0.0625,1.9459101490553132,0.12161938431595708
THE FOX AND THE CROW,7,cheese,1,1,0.125,1.252762968495368,0.156595371061921
THE FOX AND THE CROW,7,beak,1,1,0.0625,1.9459101490553132,0.12161938431595708
THE FOX AND THE CROW,7,fox,1,1,0.0625,0.8472978603872037,0.05295611627420023
THE FOX AND THE CROW,7,observe,2,1,0.0625,1.9459101490553132,0.12161938431595708
THE FOX AND THE CROW,7,set,2,1,0.0625,1.9459101490553132,0.12161938431595708
THE FOX AND THE CROW,7,wit,1,1,0.0625,1.252762968495368,0.0782976855309605
THE FOX AND THE CROW,7,work,2,1,0.0625,1.9459101490553132,0.12161938431595708
THE FOX AND THE CROW,7,discover,2,1,0.0625,1.9459101490553132,0.12161938431595708
THE FOX AND THE CROW,7,way,1,1,0.0625,1.9459101490553132,0.12161938431595708
THE FOX AND THE CROW,7,get,2,1,0.0625,1.9459101490553132,0.12161938431595708
THE FOX AND THE CROW,7,come,2,2,0.125,1.252762968495368,0.156595371061921
THE FOX AND THE CROW,7,stand,2,2,0.125,1.9459101490553132,0.24323876863191415
THE FOX AND THE CROW,7,tree,1,2,0.125,1.252762968495368,0.156595371061921
THE FOX AND THE CROW,7,look,2,2,0.125,1.252762968495368,0.156595371061921
THE FOX AND THE CROW,7,say,2,2,0.125,1.252762968495368,0.156595371061921
THE FOX AND THE CROW,7,noble,3,2,0.125,1.9459101490553132,0.24323876863191415
THE FOX AND THE CROW,7,bird,1,2,0.125,1.252762968495368,0.156595371061921
THE FOX AND THE CROW,7,see,2,2,0.125,1.252762968495368,0.156595371061921
THE FOX AND THE CROW,7,beauty,1,3,0.2,1.9459101490553132,0.38918202981106265
THE FOX AND THE CROW,7,equal,3,3,0.2,1.9459101490553132,0.38918202981106265
THE FOX AND THE CROW,7,hue,1,3,0.2,1.9459101490553132,0.38918202981106265
THE FOX AND THE CROW,7,plumage,1,3,0.2,1.9459101490553132,0.38918202981106265
THE FOX AND THE CROW,7,exquisite,1,3,0.2,1.9459101490553132,0.38918202981106265
THE FOX AND THE CROW,7,voice,1,4,0.14285714285714285,1.252762968495368,0.17896613835648115
THE FOX AND THE CROW,7,sweet,3,4,0.14285714285714285,1.9459101490553132,0.277987164150759
THE FOX AND THE CROW,7,look,1,4,0.14285714285714285,1.252762968495368,0.17896613835648115
THE FOX AND THE CROW,7,fair,3,4,0.14285714285714285,1.9459101490553132,0.277987164150759
THE FOX AND THE CROW,7,doubt,1,4,0.14285714285714285,1.9459101490553132,0.277987164150759
THE FOX AND THE CROW,7,queen,3,4,0.14285714285714285,1.9459101490553132,0.277987164150759
THE FOX AND THE CROW,7,bird,1,4,0.14285714285714285,1.252762968495368,0.17896613835648115
THE FOX AND THE CROW,7,crow,1,5,0.125,1.252762968495368,0.156595371061921
THE FOX AND THE CROW,7,flatter,2,5,0.125,1.9459101490553132,0.24323876863191415
THE FOX AND THE CROW,7,show,2,5,0.125,1.9459101490553132,0.24323876863191415
THE FOX AND THE CROW,7,fox,1,5,0.125,0.8472978603872037,0.10591223254840046
THE FOX AND THE CROW,7,sing,2,5,0.125,1.9459101490553132,0.24323876863191415
THE FOX AND THE CROW,7,give,2,5,0.125,1.9459101490553132,0.24323876863191415
THE FOX AND THE CROW,7,loud,3,5,0.125,1.9459101490553132,0.24323876863191415
THE FOX AND THE CROW,7,caw,1,5,0.125,1.9459101490553132,0.24323876863191415
THE FOX AND THE CROW,7,come,2,6,0.1111111111111111,1.252762968495368,0.1391958853883742
THE FOX AND THE CROW,7,cheese,1,6,0.1111111111111111,1.252762968495368,0.1391958853883742
THE FOX AND THE CROW,7,course,1,6,0.1111111111111111,1.9459101490553132,0.21621223878392368
THE FOX AND THE CROW,7,fox,1,6,0.1111111111111111,0.8472978603872037,0.09414420670968929
THE FOX AND THE CROW,7,snatch,2,6,0.1111111111111111,1.9459101490553132,0.21621223878392368
THE FOX AND THE CROW,7,say,2,6,0.1111111111111111,1.252762968495368,0.1391958853883742
THE FOX AND THE CROW,7,voice,1,6,0.1111111111111111,1.252762968495368,0.1391958853883742
THE FOX AND THE CROW,7,madam,1,6,0.1111111111111111,1.9459101490553132,0.21621223878392368
THE FOX AND THE CROW,7,see,2,6,0.1111111111111111,1.252762968495368,0.1391958853883742
THE FOX AND THE CROW,7,want,2,7,0.5,1.9459101490553132,0.9729550745276566
THE FOX AND THE CROW,7,wit,1,7,0.5,1.252762968495368,0.626381484247684
THE HORSE AND THE GROOM,2,groom,1,1,0.06666666666666667,0.0,0.0
THE HORSE AND THE GROOM,2,use,2,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE HORSE AND THE GROOM,2,spend,2,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE HORSE AND THE GROOM,2,long,3,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE HORSE AND THE GROOM,2,hour,1,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE HORSE AND THE GROOM,2,clip,2,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE HORSE AND THE GROOM,2,comb,2,1,0.06666666666666667,0.0,0.0
THE HORSE AND THE GROOM,2,horse,1,1,0.06666666666666667,0.0,0.0
THE HORSE AND THE GROOM,2,charge,1,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE HORSE AND THE GROOM,2,steal,2,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE HORSE AND THE GROOM,2,portion,1,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE HORSE AND THE GROOM,2,allowance,1,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE HORSE AND THE GROOM,2,oat,1,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE HORSE AND THE GROOM,2,sell,2,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE HORSE AND THE GROOM,2,profit,1,1,0.06666666666666667,0.6931471805599453,0.046209812037329684
THE HORSE AND THE GROOM,2,horse,1,2,0.07142857142857142,0.0,0.0
THE HORSE AND THE GROOM,2,get,2,2,0.07142857142857142,0.6931471805599453,0.049510512897138946
THE HORSE AND THE GROOM,2,bad,3,2,0.14285714285714285,0.6931471805599453,0.09902102579427789
THE HORSE AND THE GROOM,2,condition,1,2,0.07142857142857142,0.6931471805599453,0.049510512897138946
THE HORSE AND THE GROOM,2,last,3,2,0.07142857142857142,0.6931471805599453,0.049510512897138946
THE HORSE AND THE GROOM,2,cried,3,2,0.07142857142857142,0.6931471805599453,0.049510512897138946
THE HORSE AND THE GROOM,2,groom,1,2,0.07142857142857142,0.0,0.0
THE HORSE AND THE GROOM,2,want,2,2,0.07142857142857142,0.6931471805599453,0.049510512897138946
THE HORSE AND THE GROOM,2,look,2,2,0.07142857142857142,0.6931471805599453,0.049510512897138946
THE HORSE AND THE GROOM,2,sleek,3,2,0.07142857142857142,0.6931471805599453,0.049510512897138946
THE HORSE AND THE GROOM,2,comb,2,2,0.07142857142857142,0.0,0.0
THE HORSE AND THE GROOM,2,less,3,2,0.07142857142857142,0.6931471805599453,0.049510512897138946
THE HORSE AND THE GROOM,2,fee,2,2,0.07142857142857142,0.6931471805599453,0.049510512897138946
THE WOLF AND THE LAMB,9,wolf,1,1,0.07692307692307693,0.8109302162163288,0.06237924740125606
THE WOLF AND THE LAMB,9,come,2,1,0.07692307692307693,2.1972245773362196,0.16901727517970921
THE WOLF AND THE LAMB,9,lamb,3,1,0.07692307692307693,0.5877866649021191,0.04521435883862455
THE WOLF AND THE LAMB,9,straying,1,1,0.07692307692307693,2.1972245773362196,0.16901727517970921
THE WOLF AND THE LAMB,9,flock,1,1,0.07692307692307693,2.1972245773362196,0.16901727517970921
THE WOLF AND THE LAMB,9,felt,2,1,0.07692307692307693,2.1972245773362196,0.16901727517970921
THE WOLF AND THE LAMB,9,compunction,1,1,0.07692307692307693,2.1972245773362196,0.16901727517970921
THE WOLF AND THE LAMB,9,take,2,1,0.07692307692307693,2.1972245773362196,0.16901727517970921
THE WOLF AND THE LAMB,9,life,1,1,0.07692307692307693,2.1972245773362196,0.16901727517970921
THE WOLF AND THE LAMB,9,helpless,3,1,0.07692307692307693,2.1972245773362196,0.16901727517970921
THE WOLF AND THE LAMB,9,creature,1,1,0.07692307692307693,2.1972245773362196,0.16901727517970921
THE WOLF AND THE LAMB,9,plausible,3,1,0.07692307692307693,2.1972245773362196,0.16901727517970921
THE WOLF AND THE LAMB,9,excuse,1,1,0.07692307692307693,2.1972245773362196,0.16901727517970921
THE WOLF AND THE LAMB,9,cast,2,2,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE LAMB,9,grievance,1,2,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE LAMB,9,say,2,2,0.125,1.0986122886681098,0.13732653608351372
THE WOLF AND THE LAMB,9,last,3,2,0.25,2.1972245773362196,0.5493061443340549
THE WOLF AND THE LAMB,9,year,1,2,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE LAMB,9,sirrah,1,2,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE LAMB,9,insult,2,2,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE LAMB,9,impossible,3,3,0.2,2.1972245773362196,0.43944491546724396
THE WOLF AND THE LAMB,9,sir,3,3,0.2,1.5040773967762742,0.3008154793552549
THE WOLF AND THE LAMB,9,bleat,2,3,0.2,2.1972245773362196,0.43944491546724396
THE WOLF AND THE LAMB,9,lamb,1,3,0.2,0.5877866649021191,0.11755733298042381
THE WOLF AND THE LAMB,9,bear,2,3,0.2,2.1972245773362196,0.43944491546724396
THE WOLF AND THE LAMB,9,retort,2,4,0.25,2.1972245773362196,0.5493061443340549
THE WOLF AND THE LAMB,9,wolf,1,4,0.25,0.8109302162163288,0.2027325540540822
THE WOLF AND THE LAMB,9,fee,2,4,0.25,2.1972245773362196,0.5493061443340549
THE WOLF AND THE LAMB,9,pasture,1,4,0.25,2.1972245773362196,0.5493061443340549
THE WOLF AND THE LAMB,9,reply,2,5,0.25,2.1972245773362196,0.5493061443340549
THE WOLF AND THE LAMB,9,lamb,1,5,0.25,0.5877866649021191,0.14694666622552977
THE WOLF AND THE LAMB,9,taste,2,5,0.25,2.1972245773362196,0.5493061443340549
THE WOLF AND THE LAMB,9,grass,1,5,0.25,2.1972245773362196,0.5493061443340549
THE WOLF AND THE LAMB,9,drink,2,6,0.25,2.1972245773362196,0.5493061443340549
THE WOLF AND THE LAMB,9,spring,1,6,0.25,1.5040773967762742,0.37601934919406854
THE WOLF AND THE LAMB,9,continue,2,6,0.25,2.1972245773362196,0.5493061443340549
THE WOLF AND THE LAMB,9,wolf,1,6,0.25,0.8109302162163288,0.2027325540540822
THE WOLF AND THE LAMB,9,sir,1,7,0.125,1.5040773967762742,0.18800967459703427
THE WOLF AND THE LAMB,9,say,2,7,0.125,1.0986122886681098,0.13732653608351372
THE WOLF AND THE LAMB,9,poor,3,7,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE LAMB,9,lamb,1,7,0.125,0.5877866649021191,0.07347333311276488
THE WOLF AND THE LAMB,9,drunk,3,7,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE LAMB,9,anything,1,7,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE LAMB,9,mother,1,7,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE LAMB,9,milk,1,7,0.125,2.1972245773362196,0.27465307216702745
THE WOLF AND THE LAMB,9,anyhow,1,8,0.2,2.1972245773362196,0.43944491546724396
THE WOLF AND THE LAMB,9,say,2,8,0.2,1.0986122886681098,0.21972245773362198
THE WOLF AND THE LAMB,9,wolf,1,8,0.2,0.8109302162163288,0.16218604324326577
THE WOLF AND THE LAMB,9,go,2,8,0.2,2.1972245773362196,0.43944491546724396
THE WOLF AND THE LAMB,9,dinner,1,8,0.2,2.1972245773362196,0.43944491546724396
THE WOLF AND THE LAMB,9,spring,2,9,0.25,1.5040773967762742,0.37601934919406854
THE WOLF AND THE LAMB,9,lamb,1,9,0.25,0.5877866649021191,0.14694666622552977
THE WOLF AND THE LAMB,9,devour,2,9,0.25,2.1972245773362196,0.5493061443340549
THE WOLF AND THE LAMB,9,ado,1,9,0.25,2.1972245773362196,0.5493061443340549
THE PEACOCK AND THE CRANE,4,peacock,1,1,0.2,1.3862943611198906,0.2772588722239781
THE PEACOCK AND THE CRANE,4,taunt,2,1,0.2,1.3862943611198906,0.2772588722239781
THE PEACOCK AND THE CRANE,4,crane,1,1,0.2,0.6931471805599453,0.13862943611198905
THE PEACOCK AND THE CRANE,4,dullness,1,1,0.2,1.3862943611198906,0.2772588722239781
THE PEACOCK AND THE CRANE,4,plumage,1,1,0.2,1.3862943611198906,0.2772588722239781
THE PEACOCK AND THE CRANE,4,look,1,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE PEACOCK AND THE CRANE,4,brilliant,3,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE PEACOCK AND THE CRANE,4,colour,1,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE PEACOCK AND THE CRANE,4,say,2,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE PEACOCK AND THE CRANE,4,see,2,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE PEACOCK AND THE CRANE,4,much,3,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE PEACOCK AND THE CRANE,4,finer,1,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE PEACOCK AND THE CRANE,4,poor,3,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE PEACOCK AND THE CRANE,4,feather,1,2,0.1111111111111111,1.3862943611198906,0.15403270679109896
THE PEACOCK AND THE CRANE,4,deny,2,3,0.2,1.3862943611198906,0.2772588722239781
THE PEACOCK AND THE CRANE,4,reply,2,3,0.2,1.3862943611198906,0.2772588722239781
THE PEACOCK AND THE CRANE,4,crane,1,3,0.2,0.6931471805599453,0.13862943611198905
THE PEACOCK AND THE CRANE,4,gay,3,3,0.2,1.3862943611198906,0.2772588722239781
THE PEACOCK AND THE CRANE,4,mine,1,3,0.2,1.3862943611198906,0.2772588722239781
THE PEACOCK AND THE CRANE,4,come,2,4,0.125,1.3862943611198906,0.17328679513998632
THE PEACOCK AND THE CRANE,4,fly,2,4,0.125,1.3862943611198906,0.17328679513998632
THE PEACOCK AND THE CRANE,4,soar,2,4,0.125,1.3862943611198906,0.17328679513998632
THE PEACOCK AND THE CRANE,4,cloud,1,4,0.125,1.3862943611198906,0.17328679513998632
THE PEACOCK AND THE CRANE,4,confine,2,4,0.125,1.3862943611198906,0.17328679513998632
THE PEACOCK AND THE CRANE,4,earth,1,4,0.125,1.3862943611198906,0.17328679513998632
THE PEACOCK AND THE CRANE,4,dunghill,1,4,0.125,1.3862943611198906,0.17328679513998632
THE PEACOCK AND THE CRANE,4,cock,1,4,0.125,1.3862943611198906,0.17328679513998632
THE CAT AND THE BIRDS,3,cat,1,1,0.2,1.0986122886681098,0.21972245773362198
THE CAT AND THE BIRDS,3,heard,1,1,0.2,1.0986122886681098,0.21972245773362198
THE CAT AND THE BIRDS,3,bird,1,1,0.2,0.4054651081081644,0.08109302162163289
THE CAT AND THE BIRDS,3,aviary,3,1,0.2,1.0986122886681098,0.21972245773362198
THE CAT AND THE BIRDS,3,ail,2,1,0.2,1.0986122886681098,0.21972245773362198
THE CAT AND THE BIRDS,3,get,2,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE CAT AND THE BIRDS,3,doctor,1,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE CAT AND THE BIRDS,3,take,2,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE CAT AND THE BIRDS,3,set,1,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE CAT AND THE BIRDS,3,instrument,1,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE CAT AND THE BIRDS,3,profession,1,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE CAT AND THE BIRDS,3,present,2,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE CAT AND THE BIRDS,3,door,1,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE CAT AND THE BIRDS,3,inquire,2,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE CAT AND THE BIRDS,3,health,1,2,0.09090909090909091,1.0986122886681098,0.09987384442437362
THE CAT AND THE BIRDS,3,bird,1,2,0.09090909090909091,0.4054651081081644,0.036860464373469494
THE CAT AND THE BIRDS,3,reply,2,3,0.25,1.0986122886681098,0.27465307216702745
THE CAT AND THE BIRDS,3,let,2,3,0.25,1.0986122886681098,0.27465307216702745
THE CAT AND THE BIRDS,3,see,2,3,0.25,1.0986122886681098,0.27465307216702745
THE CAT AND THE BIRDS,3,last,3,3,0.25,1.0986122886681098,0.27465307216702745
THE SPENDTHRIFT AND THE SWALLOW,5,spendthrift,1,1,0.07692307692307693,0.9162907318741551,0.0704839024518581
THE SPENDTHRIFT AND THE SWALLOW,5,waste,2,1,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE SPENDTHRIFT AND THE SWALLOW,5,fortune,1,1,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE SPENDTHRIFT AND THE SWALLOW,5,nothing,1,1,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE SPENDTHRIFT AND THE SWALLOW,5,leave,2,1,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE SPENDTHRIFT AND THE SWALLOW,5,clothes,1,1,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE SPENDTHRIFT AND THE SWALLOW,5,stand,2,1,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE SPENDTHRIFT AND THE SWALLOW,5,see,2,1,0.07692307692307693,0.9162907318741551,0.0704839024518581
THE SPENDTHRIFT AND THE SWALLOW,5,swallow,3,1,0.07692307692307693,0.9162907318741551,0.0704839024518581
THE SPENDTHRIFT AND THE SWALLOW,5,fine,3,1,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE SPENDTHRIFT AND THE SWALLOW,5,day,1,1,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE SPENDTHRIFT AND THE SWALLOW,5,early,3,1,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE SPENDTHRIFT AND THE SWALLOW,5,spring,1,1,0.07692307692307693,1.6094379124341003,0.12380291634108465
THE SPENDTHRIFT AND THE SWALLOW,5,thinking,1,2,0.14285714285714285,1.6094379124341003,0.22991970177630003
